price_current,price_previous,ema10_current,ema10_previous,ema20_current,ema20_previous,ema30_current,ema30_previous,ema50_current,ema50_previous,ema100_current,ema100_previous,ema200_current,ema200_previous,sma10_current,sma10_previous,sma20_current,sma20_previous,sma30_current,sma30_previous,sma50_current,sma50_previous,sma100_current,sma100_previous,sma200_current,sma200_previous,rsi14_current,rsi14_previous,stochk_14_current,stochk_14_previous,cci20_current,cci20_previous,adi14_current,adi14_previous,mom10_current,mom10_previous,macd_12_26_current,macd_12_26_previous,stoch_rsi_14_current,stoch_rsi_14_previous,wpr14_current,wpr14_previous,uosc_current,uosc_previous,class
243.7,243.7,243.6770532490116,243.67540528006856,243.60773809253936,243.59638193567136,243.5990828143981,243.5878089799962,243.55970037382178,243.55141925652737,243.5722428056555,243.57377209965492,244.2416428551354,244.24960332002436,243.64999999999995,243.66,243.535,243.53000000000003,243.58,243.5666666666667,243.526,243.518,243.68099999999998,243.694,244.80700000000002,244.815,7.732575096348,7.732575096348,61.515151515151814,56.66666666666723,11.943945899210016,10.147069082510923,12.816823244868122,11.9413272377489,0.0,-0.10000000000002274,0.07814985831404897,0.07394393191543713,64.6752705639547,84.38039864214826,-40.00000000000057,-40.00000000000057,35.582520658079105,35.26624442880442,1
243.7,243.7,243.6812253855549,243.6770532490116,243.6195004804471,243.60773809253936,243.6066025265857,243.5990828143981,243.56765674141843,243.55970037382178,243.57043388267596,243.5722428056555,244.2336058629061,244.2416428551354,243.64999999999995,243.64999999999995,243.545,243.535,243.58333333333334,243.58,243.53400000000002,243.526,243.667,243.68099999999998,244.7985,244.80700000000002,7.732575096348,7.732575096348,57.61904761904742,61.515151515151814,9.425589734790103,11.967321798105951,13.629783822907399,12.816823244868122,0.19999999999998863,0.0,0.07266457982714769,0.07814985831404897,64.6752705639547,64.6752705639547,-57.14285714285888,-40.00000000000057,38.38355303274524,35.582520658079105,0
243.7,243.7,243.6902865484522,243.6812253855549,243.63014264093502,243.6195004804471,243.6136370960516,243.6066025265857,243.57468748923142,243.56765674141843,243.56897069198328,243.57043388267596,244.22533736885697,244.2336058629061,243.67,243.64999999999995,243.55499999999998,243.545,243.58666666666664,243.58333333333334,243.54000000000005,243.53400000000002,243.65400000000002,243.667,244.78900000000002,244.7985,7.732575096348,7.732575096348,43.80952380952266,57.61904761904742,12.83912261043683,9.443652168006507,15.187370909879638,13.62978382290741,0.09999999999999432,0.19999999999998863,0.06406546134567748,0.07266457982714769,59.37525096117794,64.6752705639547,-57.14285714285888,-57.14285714285888,40.7775862581328,38.38355303274524,0
243.6,243.7,243.67387081236996,243.6902865484522,243.63173522259422,243.63014264093502,243.61275728340314,243.6136370960516,243.5744529259767,243.57468748923142,243.5661761014024,243.56897069198328,244.21600038755855,244.22533736885697,243.67,243.67,243.57,243.55499999999998,243.58666666666664,243.58666666666664,243.53600000000003,243.54000000000005,243.643,243.65400000000002,244.77900000000002,244.78900000000002,0.05464813789346579,7.732575096348,38.09523809523655,43.80952380952266,7.65208519321725,12.859754283041301,16.633701776353846,15.187370909879633,0.0,0.09999999999999432,0.05271949072155735,0.06406546134567748,4.732893933239708,59.37525096117794,-71.42857142857258,-57.14285714285888,37.97508151814147,40.7775862581328,0
243.6,243.6,243.6494507091071,243.66043975557542,243.63731365498373,243.63466389959876,243.60820259629583,243.6109253068412,243.58002677331794,243.5772955881207,243.56075797658417,243.5631269372196,244.1972911948872,244.20691204749303,243.67,243.67,243.61000000000004,243.59,243.57666666666668,243.58333333333334,243.548,243.54200000000003,243.62099999999995,243.63099999999997,244.75800000000004,244.7695,0.05464813789346579,0.05464813789346579,36.50793650793488,40.47619047618873,-3.1983624384286276,0.2132241625619085,17.047087438593024,17.210901329108648,0.0,0.0,0.04125920939361549,0.045882300482332994,4.732893933239708,4.732893933239708,-66.66666666666825,-66.66666666666825,39.402789901124265,34.37470350558354,1
243.5,243.4,243.37911578236424,243.3488013138351,243.39922712610436,243.39190820943867,243.44564288236634,243.44512963700657,243.48075466506572,243.4786918402208,243.45396621440563,243.45556562196705,244.02673608962624,244.0353332434335,243.32,243.31000000000003,243.43999999999997,243.44999999999996,243.50999999999996,243.51999999999998,243.52399999999997,243.52,243.40599999999998,243.41400000000002,244.56599999999997,244.5765,4.479630263448527,-3.859525899504817,66.66666666666802,66.66666666666802,3.243530777866139,-4.000354626029926,13.647362654291614,14.66350116158429,0.19999999999998863,0.0,-0.05937556254858123,-0.07842963261808222,100.0,91.20842341977462,-28.57142857142741,-42.85714285714111,23.64773866535798,24.869169266583874,1
243.5,243.5,243.4067423276598,243.37911578236424,243.4058490030877,243.39922712610436,243.44713194114183,243.44564288236634,243.4808957787147,243.48075466506572,243.45084891813374,243.45396621440563,244.01838021558385,244.02673608962624,243.33999999999997,243.32,243.42999999999998,243.43999999999997,243.50333333333327,243.50999999999996,243.52200000000002,243.52399999999997,243.393,243.40599999999998,244.55599999999998,244.56599999999997,4.479630263448527,4.479630263448527,76.19047619047716,66.66666666666802,3.8957750319798023,3.2464791933174246,12.703805468948415,13.647362654291612,0.30000000000001137,0.19999999999998863,-0.041197294957640906,-0.05937556254858123,100.0,100.0,-16.66666666666588,-28.57142857142741,26.141398146005628,23.64773866535798,0
244.0,244.4,243.45403016580346,243.31544699070977,243.37991876246167,243.30149203616466,243.37421708908795,243.32782412558234,243.4136662072789,243.38654096331396,243.4376641508688,243.42345827477791,243.9138514134928,243.91534511552524,243.3,243.25,243.33499999999998,243.29500000000002,243.38000000000002,243.36999999999998,243.45,243.43999999999997,243.42999999999995,243.421,244.4475,244.455,14.870054547444,24.075709840091946,42.31884057970973,36.66666666666661,53.23339883118256,30.059927471407583,19.612686809556244,18.437835593121722,0.9000000000000057,0.9000000000000057,0.06274715405439224,0.0005869406725196313,88.98375557720291,100.0,-30.434782608695382,-0.0,40.70784122073086,45.57283897040844,1
244.5,244.0,243.68373967573538,243.45403016580346,243.50593417329483,243.37991876246167,243.45592857880862,243.37421708908795,243.46363079689954,243.4136662072789,243.46303927272893,243.4376641508688,243.91765917043762,243.9138514134928,243.44,243.3,243.4,243.33499999999998,243.41,243.38000000000002,243.47400000000002,243.45,243.444,243.42999999999995,244.44100000000003,244.4475,21.847498941927256,14.870054547444,51.763285024154506,42.31884057970973,81.26922607053814,53.196388570366565,21.591300209050797,19.612686809556244,1.1999999999999886,0.9000000000000057,0.15582042757469594,0.06274715405439224,97.33353953636235,88.98375557720291,-30.000000000000192,-30.434782608695382,38.199920714206435,40.70784122073086,0
244.7,244.5,243.90804745658883,243.68373967573538,243.64494681463353,243.50593417329483,243.54728943736097,243.45592857880862,243.5213199442077,243.46363079689954,243.49156240093873,243.46303927272893,243.92357482495092,243.91765917043762,243.57999999999998,243.44,243.48499999999999,243.4,243.44666666666666,243.41,243.50400000000002,243.47400000000002,243.457,243.444,244.435,244.44100000000003,24.066345659842824,21.847498941927256,71.20772946859908,51.76328502415447,74.21045323853883,81.3145467002538,23.42858408001002,21.591300209050797,1.5999999999999943,1.1999999999999886,0.24538621995904464,0.15582042757469594,99.9887940515733,97.33353953636235,-23.333333333333904,-30.000000000000192,34.934560388860234,38.199920714206435,0
244.4,244.7,244.03420275169705,243.90804745658883,243.7347098792803,243.64494681463353,243.61037443020547,243.54728943736097,243.56314125002723,243.5213199442077,243.5138900326983,243.49156240093873,243.92613507071147,243.92357482495092,243.70999999999998,243.57999999999998,243.545,243.48499999999999,243.4733333333333,243.44666666666666,243.528,243.50400000000002,243.47100000000003,243.457,244.428,244.435,17.70049765823221,24.066345659842824,68.88888888888879,71.20772946859908,63.40041732585371,74.3504030470735,24.812100966834024,23.42858408001002,1.200000000000017,1.5999999999999943,0.2935329607160213,0.24538621995904464,92.37089664886214,99.9887940515733,-33.333333333333336,-23.333333333333904,31.093998491570744,34.934560388860234,1
244.8,245.0,244.48232238160404,244.35995771947745,244.05805512794177,243.9569343878308,243.8564419339741,243.77734837128375,243.72565081729772,243.67285872345792,243.60340637005635,243.57290930380054,243.94607357889313,243.93922171625272,244.17,244.01999999999998,243.74,243.67,243.59666666666666,243.5533333333333,243.61599999999999,243.58800000000002,243.525,243.505,244.41199999999998,244.4175,20.893291385798676,24.996503511356792,72.22222222222224,70.00000000000016,72.71933333719154,81.69973293605865,29.967589134721035,28.103873545614743,2.200000000000017,1.6999999999999886,0.4436799919469081,0.40974793037418067,95.14327495117088,100.0,-19.99999999999981,-13.333333333333524,22.41433810407698,30.683274627374107,1
244.5,244.8,244.53918866206766,244.48232238160404,244.11651058343676,244.05805512794177,243.90905999541894,243.8564419339741,243.76031268948938,243.72565081729772,243.62673911589187,243.60340637005635,243.94971645322298,243.94607357889313,244.36000000000004,244.17,243.79500000000002,243.74,243.63333333333333,243.59666666666666,243.63,243.61599999999999,243.543,243.525,244.40599999999998,244.41199999999998,14.265025644511837,20.893291385798676,77.7777777777778,72.22222222222224,53.48038510436458,72.76839284692278,31.346193307792408,29.967589134721035,1.6999999999999886,2.200000000000017,0.4375541252802577,0.4436799919469081,87.29779602613846,95.14327495117088,-30.000000000000192,-19.99999999999981,21.35090829231859,22.41433810407698,0
244.5,244.5,244.58006802217602,244.53918866206766,244.16791108290508,244.11651058343676,243.9582833432222,243.90905999541894,243.79361527257558,243.76031268948938,243.64929991512696,243.62673911589187,243.95254440031627,243.94971645322298,244.53000000000003,244.36000000000004,243.84500000000003,243.79500000000002,243.67,243.63333333333333,243.64399999999998,243.63,243.55999999999997,243.543,244.3975,244.40599999999998,14.265025644511837,14.265025644511837,79.99999999999994,77.77777777777784,47.84670512663989,53.553192894037565,32.62632575421583,31.346193307792408,0.09999999999999432,1.6999999999999886,0.42304731035997634,0.4375541252802577,87.29779602613846,87.29779602613846,-30.000000000000192,-30.000000000000192,19.118047448054597,21.35090829231859,0
244.4,244.5,244.54732838178035,244.58006802217602,244.20340471739672,244.16791108290508,243.99787937826406,243.9582833432222,243.82169030338386,243.79361527257558,243.66757429566593,243.64929991512696,243.95403771186486,243.95254440031627,244.53000000000003,244.53000000000003,243.89000000000001,243.84500000000003,243.70666666666665,243.67,243.658,243.64399999999998,243.571,243.55999999999997,244.388,244.3975,11.702619164645782,14.265025644511837,75.55555555555543,79.99999999999994,33.988418858753775,47.957769004587284,32.74811854588482,32.62632575421583,0.4000000000000057,0.09999999999999432,0.4161843280544133,0.42304731035997634,84.26482981448915,87.29779602613846,-33.333333333333336,-30.000000000000192,19.248889408464436,19.118047448054597,0
243.5,243.4,243.27546065841813,243.21175779073775,243.30443871360828,243.30851897207035,243.45153097406836,243.4449527612511,243.4794363232793,243.4785969895356,243.51813622269583,243.51850261103326,243.76171689983872,243.76985276004146,243.09,243.05000000000004,243.435,243.51,243.63,243.61999999999995,243.50600000000003,243.50599999999997,243.52900000000002,243.52900000000002,244.13,244.1475,1.825131487120018,-0.5454863517553861,71.7592592592592,64.35185185185192,-0.8910111586722304,-5.7915725313419575,19.198150644333143,20.223506211936748,1.1999999999999886,0.30000000000001137,-0.18745579339599772,-0.24805016838709548,91.9633581112671,87.31825139682073,-16.666666666667194,-22.2222222222224,19.211393802530132,17.84263959111422,0
243.5,243.3,243.39236570386976,243.37534958950522,243.30165569150776,243.2692667032982,243.39653698961797,243.40234369508644,243.4577724455459,243.45285561946952,243.49600610749957,243.4959254228026,243.70609027078646,243.71240866033915,243.38000000000002,243.4,243.205,243.17000000000002,243.54,243.58,243.51799999999994,243.50799999999998,243.51800000000003,243.518,244.03300000000002,244.0465,2.9094625734389012,-3.324890305382766,68.68945868945805,72.96296296296242,12.392035230359136,11.722195488176482,14.166002276412609,14.575185601099449,0.19999999999998863,-0.39999999999997726,0.06635131947479067,0.03650554513575344,84.78224239330268,73.55320541789546,-23.076923076923748,-33.333333333333336,46.43433231459742,34.67047441943154,1
243.4,243.5,243.3965775560289,243.39236570386976,243.3139973557042,243.30165569150776,243.38667114944485,243.39653698961797,243.45673407018205,243.4577724455459,243.49317526037166,243.49600610749957,243.69852825401404,243.70609027078646,243.39000000000001,243.38000000000002,243.215,243.205,243.50666666666666,243.54,243.52200000000002,243.51799999999994,243.51500000000004,243.51800000000003,244.01850000000002,244.03300000000002,-0.23818501028578964,2.9094625734389012,66.83760683760579,68.68945868945805,13.509100802101525,12.39264619035711,13.786046332060565,14.166002276412634,0.0,0.19999999999998863,0.07674353461939631,0.06635131947479067,45.24559670624518,84.78224239330268,-44.4444444444448,-23.076923076923748,56.297991756560904,46.43433231459742,1
243.7,243.4,243.4602166680663,243.3965775560289,243.35671059146014,243.3139973557042,243.39881450583863,243.38667114944485,243.46750112130297,243.45673407018205,243.4978906238292,243.49317526037166,243.69464949960036,243.69852825401404,243.42,243.39000000000001,243.23499999999999,243.215,243.48000000000002,243.50666666666666,243.526,243.52200000000002,243.51700000000005,243.51500000000004,244.00600000000003,244.01850000000002,8.252658882880041,-0.23818501028578964,54.45665445665386,66.83760683760579,25.66833193876313,13.50377462865776,12.916829735310722,13.78604633206057,0.19999999999998863,0.0,0.10421059682659006,0.07674353461939631,100.0,45.24559670624518,-14.285714285717187,-44.4444444444448,56.73128261177804,56.297991756560904,1
244.1,243.7,243.59348370013964,243.4602166680663,243.44237775683095,243.35671059146014,243.43497194547757,243.39881450583863,243.49598663110697,243.46750112130297,243.51260279003802,243.4978906238292,243.69556811899142,243.69464949960036,243.47999999999996,243.42,243.285,243.23499999999999,243.45,243.48000000000002,243.53800000000004,243.526,243.526,243.51700000000005,243.99599999999998,244.00600000000003,16.40549302351181,8.252658882880041,54.68975468975446,54.45665445665386,47.22420794620931,25.677465313541614,13.554546592099765,12.916829735310811,0.799999999999983,0.19999999999998863,0.17124704945547364,0.10421059682659006,100.0,100.0,-9.090909090908621,-14.285714285717187,56.45098948670705,56.73128261177804,0
243.9,244.1,243.66615672638144,243.59348370013964,243.50976514423428,243.44237775683095,243.45589342126888,243.43497194547757,243.51489831947208,243.49598663110697,243.5221334940951,243.51260279003802,243.6946432840854,243.69556811899142,243.54000000000002,243.47999999999996,243.36499999999995,243.285,243.42,243.45,243.548,243.53800000000004,243.53200000000004,243.526,243.9865,243.99599999999998,11.147687979269406,16.40549302351181,62.77056277056304,54.68975468975446,42.381220758079394,47.30146802286856,14.14671224483238,13.554546592099786,0.5,0.799999999999983,0.1948408172316931,0.17124704945547364,73.35173393948968,100.0,-27.272727272725863,-9.090909090908621,43.778893660313855,56.45098948670705,1
244.3,244.1,243.90245075355125,243.77959338601843,243.70404274295217,243.6182891202107,243.55116065312336,243.50059506736002,243.58457806898528,243.55026796996134,243.55822548539874,243.54102693151967,243.6984073436652,243.6937768964984,243.75,243.65,243.56,243.49,243.37666666666667,243.38,243.582,243.56600000000003,243.55200000000002,243.54500000000004,243.96599999999998,243.97050000000002,17.631652586163014,14.214068076582677,69.1142191142188,71.21212121212145,48.903050733820706,38.02324357515023,16.677219901394476,15.423272252521434,0.8000000000000114,0.799999999999983,0.252936323649692,0.21491705052076782,100.0,88.89314561000012,-7.692307692307188,-16.66666666666785,27.796629444037556,34.2869896061393,1
244.6,244.6,244.3934105803183,244.30608611173582,244.06405391858516,243.98626163883515,243.84584618770188,243.7787364802131,243.76641211403035,243.72280836140885,243.64952012843827,243.6277891318433,243.7259243286216,243.71981376774227,244.21999999999997,244.1,243.805,243.74,243.55000000000007,243.50333333333336,243.69,243.66,243.58899999999997,243.581,243.9405,243.949,19.886834504894253,19.886834504894253,77.19298245614021,81.82957393483719,57.30386052527028,61.3330382184534,24.034625244078978,22.185640361774485,0.9000000000000057,1.1999999999999886,0.37935320150950247,0.3659322977125328,83.20548203416988,83.20548203416988,-21.052631578947604,-21.052631578947604,21.582156528700306,22.53983931420083,0
244.5,244.6,244.43538086134402,244.3934105803183,244.12193806068555,244.06405391858516,243.90015677170027,243.84584618770188,243.80315713620516,243.76641211403035,243.66946043430798,243.64952012843827,243.7312905349166,243.7259243286216,244.3,244.21999999999997,243.86000000000004,243.805,243.59000000000003,243.55000000000007,243.716,243.69,243.599,243.58899999999997,243.933,243.9405,17.170004990813283,19.886834504894253,78.94736842105239,77.19298245614021,40.55640701603383,57.36154804477928,24.43377777797387,24.034625244078985,0.4000000000000057,0.9000000000000057,0.3671659246579111,0.37935320150950247,73.46664913090882,83.20548203416988,-26.31578947368413,-21.052631578947604,24.401089876005642,21.582156528700306,0
244.3,244.5,244.41641375591595,244.43538086134402,244.1507984989329,244.12193806068555,243.93806022124716,243.90015677170027,243.82939082912745,243.80315713620516,243.68349592644898,243.66946043430798,243.7346132963731,243.7312905349166,244.32000000000002,244.3,243.90000000000003,243.86000000000004,243.63000000000002,243.59000000000003,243.73799999999994,243.716,243.60399999999998,243.599,243.92550000000003,243.933,11.31837219125427,17.170004990813283,75.43859649122804,78.94736842105239,30.855470731062223,40.61701965325139,24.804419416590548,24.43377777797387,0.4000000000000057,0.4000000000000057,0.3402430245924961,0.3671659246579111,46.57993017179691,73.46664913090882,-36.84210526315718,-26.31578947368413,21.89784259456435,24.401089876005642,0
244.3,244.3,244.40654281174577,244.41641375591595,244.179885863592,244.1507984989329,243.9815896951104,243.93806022124716,243.85398214441014,243.82939082912745,243.69787331211134,243.68349592644898,243.737591523634,243.7346132963731,244.36000000000004,244.32000000000002,243.95000000000005,243.90000000000003,243.69666666666672,243.63000000000002,243.75799999999995,243.73799999999994,243.611,243.60399999999998,243.917,243.92550000000003,11.31837219125427,11.31837219125427,68.73065015479894,75.43859649122804,23.595819521913274,30.899287469173284,24.335039209540465,24.804419416590566,0.6000000000000227,0.4000000000000057,0.3106636093045836,0.3402430245924961,46.57993017179693,46.57993017179693,-41.1764705882349,-36.84210526315718,23.470062016355136,21.89784259456435,0
244.2,244.3,244.3831085648328,244.40654281174577,244.19370365394352,244.179885863592,244.00980564679938,243.9815896951104,243.87736915796813,243.85398214441014,243.70874615093012,243.69787331211134,243.7392336200253,243.737591523634,244.41,244.36000000000004,243.99,243.95000000000005,243.74333333333334,243.69666666666672,243.79,243.75799999999995,243.61399999999998,243.611,243.9075,243.917,7.925117668432094,11.31837219125427,62.91924664602717,68.73065015479894,16.19296836541758,23.614745532899363,23.89918616013681,24.335039209540476,0.09999999999999432,0.6000000000000227,0.2654168359564437,0.3106636093045836,12.782206237349241,46.57993017179693,-50.00000000000088,-41.1764705882349,22.459849038908096,23.470062016355136,1
244.0,244.2,244.31062866381865,244.3831085648328,244.18567007542484,244.19370365394352,244.02430691472176,244.00980564679938,243.8895414750127,243.87736915796813,243.71575320199963,243.70874615093012,243.73855785550563,243.7392336200253,244.4,244.41,244.025,243.99,243.79333333333335,243.74333333333334,243.81400000000002,243.79,243.618,243.61399999999998,243.89699999999996,243.9075,0.6165694654325762,7.925117668432094,50.26260504201707,62.91924664602717,4.502136624000659,16.207691846396997,23.085019319478423,23.89918616013681,-0.30000000000001137,0.09999999999999432,0.2165103130335524,0.2654168359564437,0.0,12.782206237349241,-71.42857142857113,-50.00000000000088,17.539360562863887,22.459849038908096,1
244.2,244.2,244.26609922762916,244.2876905629889,244.21079869360514,244.20042475824815,244.06860479992088,244.0487579907386,243.913461844291,243.90048910839388,243.7390372212292,243.72751163171068,243.74056688508657,243.73956739287,244.36999999999998,244.38999999999996,244.10499999999996,244.07,243.87,243.83666666666664,243.81400000000002,243.81,243.63200000000003,243.625,243.87400000000002,243.88550000000004,7.332991651174751,7.332991651174751,34.981684981684886,40.91117216117235,7.772618861589833,8.223205462261372,22.225102817930548,22.639136689046204,-0.6000000000000227,-0.20000000000001705,0.16493463663729813,0.19395503921435875,28.037183408519752,28.037183408519752,-61.538461538461874,-61.538461538461874,21.363808605188233,19.436342599255358,1
244.2,244.2,244.23713839633848,244.26609922762916,244.22316017469694,244.21079869360514,244.0861622437814,244.06860479992088,243.92285781860693,243.913461844291,243.75095440531132,243.7390372212292,243.7415564321067,243.74056688508657,244.31,244.36999999999998,244.14999999999995,244.10499999999996,243.89999999999998,243.87,243.80800000000002,243.81400000000002,243.64100000000002,243.63200000000003,243.8625,243.87400000000002,7.332991651174751,7.332991651174751,35.897435897435734,34.981684981684886,2.704861474574404,7.776476739407177,21.386482110013713,22.225102817930548,-0.4000000000000057,-0.6000000000000227,0.13543830961705794,0.16493463663729813,28.037183408519752,28.037183408519752,-61.538461538461874,-61.538461538461874,21.90751958508161,21.363808605188233,1
244.3,244.2,244.24009638387056,244.23713839633848,244.2423804116098,244.22316017469694,244.10601178417218,244.0861622437814,243.93519328660145,243.92285781860693,243.76523562762904,243.75095440531132,243.7439983656019,243.7415564321067,244.28000000000003,244.31,244.18999999999997,244.14999999999995,243.92,243.89999999999998,243.8,243.80800000000002,243.65200000000004,243.64100000000002,243.8525,243.8625,10.673170498435098,7.332991651174751,32.30769230769172,35.897435897435734,10.71052978113523,2.705818049968577,21.278555190048596,21.3864821100137,-0.29999999999998295,-0.4000000000000057,0.11386364032782126,0.13543830961705794,41.98050090227376,28.037183408519752,-69.99999999999886,-61.538461538461874,22.3594636088924,21.90751958508161,0
244.4,244.3,244.26352217198686,244.24009638387056,244.27226949887114,244.2423804116098,244.13607695205584,244.10601178417218,243.95342100085227,243.93519328660145,243.7815241635142,243.76523562762904,243.74694381828905,243.7439983656019,244.26,244.28000000000003,244.23999999999995,244.18999999999997,243.95666666666662,243.92,243.79999999999995,243.8,243.66400000000002,243.65200000000004,243.84099999999998,243.8525,13.73089952875192,10.673170498435098,32.820512820512526,32.30769230769172,9.698608741341417,10.71357942357594,21.17833733579532,21.278555190048625,-0.09999999999999432,-0.29999999999998295,0.09449580349021858,0.11386364032782126,54.74475354537569,41.98050090227376,-59.99999999999943,-69.99999999999886,21.19047920468336,22.3594636088924,0
244.2,244.4,244.2435012912193,244.26352217198686,244.27282553840035,244.27226949887114,244.14827242782326,244.13607695205584,243.96124994942073,243.95342100085227,243.79321984606514,243.7815241635142,243.74740270539934,243.74694381828905,244.22999999999996,244.26,244.26499999999996,244.23999999999995,243.9833333333333,243.95666666666662,243.794,243.79999999999995,243.67500000000004,243.66400000000002,243.82800000000003,243.84099999999998,5.357636294818363,13.730899528751934,36.66666666666652,32.82051282051257,0.6776176913504856,9.712520242697996,20.594244309146543,21.17833733579531,-0.10000000000002274,-0.09999999999999432,0.06095706012922619,0.09449580349021858,19.791215705546044,54.744753545375715,-80.00000000000114,-59.99999999999943,22.151191698592022,21.19047920468336,1
244.2,244.2,244.23276816722574,244.2435012912193,244.26737754262743,244.27282553840035,244.15867217268269,244.14827242782326,243.96570385355844,243.96124994942073,243.80375419485367,243.79321984606514,243.74785702646875,243.74740270539934,244.21999999999997,244.22999999999996,244.26999999999998,244.26499999999996,244.00666666666663,243.9833333333333,243.77800000000002,243.794,243.683,243.67500000000004,243.815,243.82800000000003,5.357636294818363,5.357636294818363,38.33333333333298,36.66666666666652,-8.931676518642751,0.6783551786306558,19.582386587333122,20.594244309146553,-0.10000000000002274,-0.10000000000002274,0.031672475444622705,0.06095706012922619,24.60301827544677,19.791215705546044,-75.00000000000179,-80.00000000000114,28.53547406734099,22.151191698592022,0
244.1,244.2,244.20298090382292,244.23276816722574,244.25441236386015,244.26737754262743,244.16295827937745,244.15867217268269,243.96667513152917,243.96570385355844,243.81178983262706,243.80375419485367,243.74777900989318,243.74785702646875,244.19999999999996,244.21999999999997,244.27999999999997,244.26999999999998,244.03333333333333,244.00666666666663,243.76400000000004,243.77800000000002,243.69,243.683,243.80349999999999,243.815,0.5021345378634976,5.357636294818363,29.16666666666583,38.33333333333298,-9.510773940587143,-8.94465644412215,18.642804417077794,19.582386587333122,-0.09999999999999432,-0.10000000000002274,0.00155164240521799,0.031672475444622705,0.0,24.60301827544677,-87.5000000000009,-75.00000000000179,26.70541375948183,28.53547406734099,0
243.7,243.5,243.44774812135645,243.39169214832455,243.60600040182243,243.60103883868334,243.76111882855287,243.76964794867553,243.7866210868114,243.78249283555445,243.7321990925196,243.73284957923735,243.67856594524278,243.68039544231635,243.42,243.42,243.775,243.78999999999996,243.98333333333332,243.9966666666666,243.78600000000003,243.762,243.66600000000005,243.66600000000003,243.6735,243.68,-1.2465530181078464,-16.133402973734732,20.000000000000437,15.555555555555982,-9.495496150526861,-20.00836688860914,25.380583426642843,26.633500708305895,0.19999999999998863,-0.19999999999998863,-0.238615316625868,-0.28207550303474704,89.5093114708942,65.86169952882888,-41.66666666666706,-66.66666666666667,32.89703926646609,26.594046709593332,1
243.9,243.7,243.58341676266312,243.4992596959261,243.6309064056638,243.60751389556057,243.75568251648002,243.7511221222051,243.79681520218614,243.78813302439013,243.73551672689067,243.73156148672714,243.677108717124,243.67659891617447,243.48000000000002,243.43999999999997,243.73499999999996,243.74999999999994,243.94666666666663,243.9633333333333,243.81600000000003,243.80200000000005,243.66800000000003,243.66600000000003,243.66099999999997,243.6665,9.36253235347283,-1.2465530181078464,47.2222222222224,34.444444444445004,4.75144124788355,-3.393886605631658,22.662838967734437,24.217160236527167,0.5,0.19999999999998863,-0.13532989786270377,-0.19376704971193703,100.0,96.99007430814252,-24.999999999998817,-41.66666666666706,36.993397631631446,36.42787091953472,0
243.8,243.9,243.63409072635713,243.58341676266312,243.64105947834898,243.6309064056638,243.7484524487675,243.75568251648002,243.8000081230579,243.79681520218614,243.73741344744647,243.73551672689067,243.6769298924438,243.677108717124,243.52000000000004,243.48000000000002,243.71499999999997,243.73499999999996,243.9133333333333,243.94666666666663,243.82599999999994,243.81600000000003,243.67000000000004,243.66800000000003,243.65649999999997,243.66099999999997,3.7889043781124343,9.36253235347283,62.77777777777808,47.2222222222224,10.296391239332738,4.752180571997203,21.318524807058502,22.66283896773442,0.4000000000000057,0.5,-0.09331999406211366,-0.13532989786270377,91.67590488561798,100.0,-19.999999999998863,-24.999999999998817,30.552163548508098,36.993397631631446,0
243.9,243.8,243.6965568586058,243.63409072635713,243.65976940125464,243.64105947834898,243.751167227999,243.7484524487675,243.80515658387006,243.8000081230579,243.741562719229,243.73741344744647,243.6777478719891,243.6769298924438,243.57000000000002,243.52000000000004,243.695,243.71499999999997,243.89,243.9133333333333,243.83,243.82599999999994,243.67300000000003,243.67000000000004,243.65200000000002,243.65649999999997,8.74183825941924,3.7889043781124343,76.1111111111116,62.77777777777808,11.884766391672393,10.300130872784028,20.070233086430882,21.318524807058516,0.5999999999999943,0.4000000000000057,-0.04870552330271494,-0.09331999406211366,99.0730065410397,91.67590488561798,-9.999999999999432,-19.999999999998863,27.50345713227412,30.552163548508098,0
243.9,243.9,243.750489310581,243.6965568586058,243.67520965695155,243.65976940125464,243.75370686018329,243.751167227999,243.81255756573015,243.80515658387006,243.74562982721366,243.741562719229,243.67886918432694,243.6777478719891,243.63000000000002,243.57000000000002,243.67,243.695,243.86666666666665,243.89,243.84199999999998,243.83,243.67600000000002,243.67300000000003,243.64849999999998,243.65200000000002,8.74183825941924,8.74183825941924,83.33333333333432,76.1111111111116,13.592463685693616,11.893405724981433,18.855861407191277,20.070233086430882,0.5999999999999943,0.5999999999999943,-0.010536825017112506,-0.04870552330271494,99.0730065410397,99.0730065410397,-9.999999999999432,-9.999999999999432,25.688207374953887,27.50345713227412,1
244.0,243.9,243.8156214786961,243.750489310581,243.70316653099718,243.67520965695155,243.76455211007251,243.75370686018329,243.82358988163494,243.81255756573015,243.751906508456,243.74562982721366,243.68113010014972,243.67886918432694,243.7,243.63000000000002,243.66,243.67,243.84999999999997,243.86666666666665,243.85399999999998,243.84199999999998,243.68,243.67600000000002,243.6455,243.64849999999998,13.303380404559007,8.74183825941924,83.93939393939486,83.33333333333432,21.434841484245624,13.609423164598494,17.7821959635366,18.85586140719128,0.8000000000000114,0.5999999999999943,0.02780711649523937,-0.010536825017112506,100.0,99.0730065410397,-9.090909090908621,-9.999999999999432,25.71765347360269,25.688207374953887,0
